"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[lacks]] both thrills and humor . ","even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[lacus]] both thrills and humor . ",0.31650620698928833,0.7719225883483887,0,1,0,297,"Successful"
"a gorgeous , [[high-spirited]] musical from india that exquisitely blends music , dance , song , and high drama . ","a gorgeous , [[hBigh-spirited]] musical from india that exquisitely blends music , dance , song , and high drama . ",1.9431114196777344e-05,0.00011205673217773438,1,1,1,394,"Failed"
"the [[emotions]] are raw and will strike a nerve with anyone who 's ever had family trauma . ","the [[emptions]] are raw and will strike a nerve with anyone who 's ever had family trauma . ",0.40536296367645264,0.618361234664917,1,0,1,196,"Successful"
"audrey tatou has a knack for picking roles that magnify her outrageous charm , and in this [[literate]] french comedy , she 's as morning-glory exuberant as she was in amélie . ","audrey tatou has a knack for picking roles that magnify her outrageous charm , and in this [[lKiterate]] french comedy , she 's as morning-glory exuberant as she was in amélie . ",0.0031630992889404297,0.06440460681915283,1,1,1,529,"Failed"
"... the movie is just a [[plain]] old monster . ","... the movie is just a [[pain]] old monster . ",0.10612130165100098,0.32473140954971313,0,0,0,83,"Failed"
"in its best moments , resembles a bad high school production of grease , without benefit of song . ","in its best moments , resembles a bad high school production of grease , without benefit of song . ",0.943207323551178,0.943207323551178,1,1,0,1,"Skipped"
"pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor ends and tragedy begins . ","pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you never know when humor ends and tragedy begins . ",0.9878741502761841,0.9878741502761841,1,1,0,1,"Skipped"
"the iditarod lasts for days - this just [[felt]] like it did . ","the iditarod lasts for days - this just [[feit]] like it did . ",0.3245123624801636,0.4405580163002014,0,0,0,119,"Failed"
"holden caulfield did it better . ","holden caulfield did it better . ",0.8534043431282043,0.8534043431282043,1,1,0,1,"Skipped"
"a delectable and [[intriguing]] thriller filled with surprises , read my lips is an original . ","a delectable and [[iIntriguing]] thriller filled with surprises , read my lips is an original . ",0.0002740025520324707,0.012836992740631104,1,1,1,324,"Failed"
"seldom has a movie so closely matched the [[spirit]] of a man and his work . ","seldom has a movie so closely matched the [[sTpirit]] of a man and his work . ",0.12940442562103271,0.28342050313949585,1,1,1,173,"Failed"
"nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from stale parody to raunchy sex [[gags]] to formula romantic comedy . ","nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from stale parody to raunchy sex [[gas]] to formula romantic comedy . ",0.021780729293823242,0.1235460638999939,0,0,0,469,"Failed"
"the action switches between [[past]] and present , but the material link is too tenuous to anchor the emotional connections that purport to span a 125-year divide . ","the action switches between [[pat]] and present , but the material link is too tenuous to anchor the emotional connections that purport to span a 125-year divide . ",0.13932693004608154,0.28501951694488525,0,0,0,487,"Failed"
"it 's an offbeat [[treat]] that pokes fun at the democratic exercise while also examining its significance for those who take part . ","it 's an offbeat [[teat]] that pokes fun at the democratic exercise while also examining its significance for those who take part . ",0.03609651327133179,0.3844428062438965,1,1,1,369,"Failed"
"it 's a [[cookie-cutter]] movie , a cut-and-paste job . ","it 's a [[cCookie-cutter]] movie , a cut-and-paste job . ",0.40798598527908325,0.5299359560012817,0,1,0,175,"Successful"
"i had to look [[away]] - this was god awful . ","i had to look [[asay]] - this was god awful . ",0.06797593832015991,0.13237875699996948,0,0,0,52,"Failed"
"[[thanks]] to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most compelling variations on in the company of men . ","[[tAhanks]] to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most compelling variations on in the company of men . ",0.08551186323165894,0.3276876211166382,1,1,1,461,"Failed"
"... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a [[handful]] of unintentional howlers and numerous yawns . ","... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a [[hZandful]] of unintentional howlers and numerous yawns . ",0.18432319164276123,0.6585407257080078,0,1,0,518,"Successful"
"a [[gorgeous]] , witty , seductive movie . ","a [[gQorgeous]] , witty , seductive movie . ",0.0003750324249267578,0.020674407482147217,1,1,1,145,"Failed"
"if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is far too self-conscious to draw you deeply into its world . ","if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is far too self-conscious to draw you deeply into its world . ",0.5039454698562622,0.5039454698562622,1,1,0,1,"Skipped"
"it does n't believe in itself , it has no sense of humor ... it 's just [[plain]] bored . ","it does n't believe in itself , it has no sense of humor ... it 's just [[pain]] bored . ",0.007103621959686279,0.028916776180267334,0,0,0,126,"Failed"
"a sequence of [[ridiculous]] shoot - 'em - up scenes . ","a sequence of [[rdiculous]] shoot - 'em - up scenes . ",0.029717743396759033,0.1353551149368286,0,0,0,156,"Failed"
"the weight of the piece , the unerring professionalism of the chilly production , and the fascination embedded in the lurid topic prove [[recommendation]] enough . ","the weight of the piece , the unerring professionalism of the chilly production , and the fascination embedded in the lurid topic prove [[rceommendation]] enough . ",0.14461344480514526,0.2185797095298767,1,1,1,594,"Failed"
"( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is [[short]] on the thrills the oversize medium demands . ","( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is [[shott]] on the thrills the oversize medium demands . ",0.18673837184906006,0.6111503839492798,0,1,0,543,"Successful"
"as surreal as a dream and as [[detailed]] as a photograph , as visually dexterous as it is at times imaginatively overwhelming . ","as surreal as a dream and as [[derailed]] as a photograph , as visually dexterous as it is at times imaginatively overwhelming . ",0.0156441330909729,0.23555487394332886,1,1,1,448,"Failed"
"escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie . ","escaping the studio , piccoli is warmly affecting and so is this adroitly minimalist movie . ",0.8059602975845337,0.8059602975845337,0,0,1,1,"Skipped"
"there 's ... [[tremendous]] energy from the cast , a sense of playfulness and excitement that seems appropriate . ","there 's ... [[tFremendous]] energy from the cast , a sense of playfulness and excitement that seems appropriate . ",0.022279977798461914,0.044816672801971436,1,1,1,343,"Failed"
"this [[illuminating]] documentary transcends our preconceived vision of the holy land and its inhabitants , revealing the human complexities beneath . ","this [[iGlluminating]] documentary transcends our preconceived vision of the holy land and its inhabitants , revealing the human complexities beneath . ",0.0017088055610656738,0.15566962957382202,1,1,1,587,"Failed"
"the [[subtle]] strength of `` elling '' is that it never loses touch with the reality of the grim situation . ","the [[sbtle]] strength of `` elling '' is that it never loses touch with the reality of the grim situation . ",0.22063541412353516,0.5899759531021118,1,0,1,278,"Successful"
"[[holm]] ... embodies the character with an effortlessly regal charisma . ","[[hNolm]] ... embodies the character with an effortlessly regal charisma . ",0.017068922519683838,0.09981238842010498,1,1,1,269,"Failed"
"the title not only describes its main characters , but the [[lazy]] people behind the camera as well . ","the title not only describes its main characters , but the [[lay]] people behind the camera as well . ",0.004449367523193359,0.1285398006439209,0,0,0,271,"Failed"
"it offers little [[beyond]] the momentary joys of pretty and weightless intellectual entertainment . ","it offers little [[bNeyond]] the momentary joys of pretty and weightless intellectual entertainment . ",0.4579155445098877,0.9061494469642639,0,1,0,408,"Successful"
"a synthesis of cliches and absurdities that seems positively [[decadent]] in its cinematic flash and emptiness . ","a synthesis of cliches and absurdities that seems positively [[dPecadent]] in its cinematic flash and emptiness . ",0.30429762601852417,0.5579797625541687,0,1,0,427,"Successful"
"a [[subtle]] and well-crafted ( for the most part ) chiller . ","a [[sUubtle]] and well-crafted ( for the most part ) chiller . ",0.0962027907371521,0.6514489650726318,1,0,1,153,"Successful"
"has a lot of the virtues of eastwood at his best . ","has a lot of the virtues of eastwood at his best . ",0.751656711101532,0.751656711101532,0,0,1,1,"Skipped"
"it 's hampered by a lifetime-channel kind of plot and a lead actress who is out of her depth . ","it 's hampered by a lifetime-channel kind of plot and a lead actress who is out of her depth . ",0.9244670867919922,0.9244670867919922,1,1,0,1,"Skipped"
"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ","it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ",0.5807266235351562,0.5807266235351562,1,1,0,1,"Skipped"
"for the most part , director anne-sophie birot 's first feature is a sensitive , extraordinarily well-acted drama . ","for the most part , director anne-sophie birot 's first feature is a sensitive , extraordinarily well-acted drama . ",0.5647675395011902,0.5647675395011902,0,0,1,1,"Skipped"
"mr. tsai is a very [[original]] artist in his medium , and what time is it there ? ","mr. tsai is a very [[orginal]] artist in his medium , and what time is it there ? ",0.05432099103927612,0.2012210488319397,1,1,1,145,"Failed"
"[[sade]] is an engaging look at the controversial eponymous and fiercely atheistic hero . ","[[sRade]] is an engaging look at the controversial eponymous and fiercely atheistic hero . ",0.04368478059768677,0.22016924619674683,1,1,1,329,"Failed"
"so devoid of any kind of intelligible story that it makes films like xxx and collateral damage seem like thoughtful treatises ","so devoid of any kind of intelligible story that it makes films like xxx and collateral damage seem like thoughtful treatises ",0.6713129878044128,0.6713129878044128,1,1,0,1,"Skipped"
"a tender , [[heartfelt]] family drama . ","a tender , [[haertfelt]] family drama . ",0.000943601131439209,0.04303157329559326,1,1,1,138,"Failed"
"... a [[hollow]] joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually engage it . ","... a [[hPollow]] joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually engage it . ",0.01850581169128418,0.05547457933425903,0,0,0,401,"Failed"
"the cold turkey would 've been a far [[better]] title . ","the cold turkey would 've been a far [[beter]] title . ",0.027386367321014404,0.06298792362213135,0,0,0,118,"Failed"
"manages to be both repulsively sadistic and mundane . ","manages to be both repulsively sadistic and mundane . ",0.6309809684753418,0.6309809684753418,1,1,0,1,"Skipped"
"it 's just [[disappointingly]] superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface . ","it 's just [[dFisappointingly]] superficial -- a movie that has all the elements necessary to be a fascinating , involving character study , but never does more than scratch the surface . ",0.026831626892089844,0.3725012540817261,0,0,0,584,"Failed"
"this is a story of two misfits who do n't [[stand]] a chance alone , but together they are magnificent . ","this is a story of two misfits who do n't [[sStand]] a chance alone , but together they are magnificent . ",0.46775925159454346,0.6365641951560974,1,0,1,261,"Successful"
"schaeffer has to find some hook on which to hang his persistently useless movies , and it might as well be the resuscitation of the middle-aged character . ","schaeffer has to find some hook on which to hang his persistently useless movies , and it might as well be the resuscitation of the middle-aged character . ",0.6948311924934387,0.6948311924934387,1,1,0,1,"Skipped"
"the primitive force of this film seems to bubble up from the vast collective memory of the combatants . ","the primitive force of this film seems to bubble up from the vast collective memory of the combatants . ",0.7620753049850464,0.7620753049850464,0,0,1,1,"Skipped"
"on this tricky topic , tadpole is very much a step in the right direction , with its blend of frankness , [[civility]] and compassion . ","on this tricky topic , tadpole is very much a step in the right direction , with its blend of frankness , [[cRivility]] and compassion . ",0.031752586364746094,0.04415786266326904,1,1,1,376,"Failed"
"the script kicks in , and mr. [[hartley]] 's distended pace and foot-dragging rhythms follow . ","the script kicks in , and mr. [[harley]] 's distended pace and foot-dragging rhythms follow . ",0.03333920240402222,0.5445617437362671,0,1,0,308,"Successful"
"you wonder why enough was n't just a music video rather than a [[full-length]] movie . ","you wonder why enough was n't just a music video rather than a [[fRull-length]] movie . ",0.0022707581520080566,0.0072920918464660645,0,0,0,229,"Failed"
"if you 're hard up for raunchy college humor , this is your ticket [[right]] here . ","if you 're hard up for raunchy college humor , this is your ticket [[rght]] here . ",0.38423484563827515,0.6845791339874268,1,0,1,169,"Successful"
"a fast , funny , highly [[enjoyable]] movie . ","a fast , funny , highly [[eAnjoyable]] movie . ",0.003319084644317627,0.06769192218780518,1,1,1,145,"Failed"
"[[good]] old-fashioned slash-and-hack is back ! ","[[gopd]] old-fashioned slash-and-hack is back ! ",0.033602774143218994,0.2795311212539673,1,1,1,203,"Failed"
"this one is definitely one to skip , even for horror movie fanatics . ","this one is definitely one to skip , even for horror movie fanatics . ",0.9714261293411255,0.9714261293411255,1,1,0,1,"Skipped"
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never really builds up a head of emotional steam . ","for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never really builds up a head of emotional steam . ",0.9125908613204956,0.9125908613204956,1,1,0,1,"Skipped"
"exquisitely [[nuanced]] in mood tics and dialogue , this chamber drama is superbly acted by the deeply appealing veteran bouquet and the chilling but quite human berling . ","exquisitely [[nPuanced]] in mood tics and dialogue , this chamber drama is superbly acted by the deeply appealing veteran bouquet and the chilling but quite human berling . ",0.0031412839889526367,0.014143943786621094,1,1,1,572,"Failed"
"uses [[high]] comedy to evoke surprising poignance . ","uses [[hfigh]] comedy to evoke surprising poignance . ",0.1567571759223938,0.4008265733718872,1,1,1,201,"Failed"
"one of creepiest , [[scariest]] movies to come along in a long , long time , easily rivaling blair witch or the others . ","one of creepiest , [[sZcariest]] movies to come along in a long , long time , easily rivaling blair witch or the others . ",0.09593427181243896,0.16379648447036743,1,1,1,354,"Failed"
"a string of rehashed sight [[gags]] based in insipid vulgarity . ","a string of rehashed sight [[gas]] based in insipid vulgarity . ",0.038164377212524414,0.44703662395477295,0,0,0,246,"Failed"
"among the year 's most [[intriguing]] explorations of alientation . ","among the year 's most [[iKntriguing]] explorations of alientation . ",0.010906457901000977,0.16845273971557617,1,1,1,237,"Failed"
"the movie [[fails]] to live up to the sum of its parts . ","the movie [[fils]] to live up to the sum of its parts . ",0.021692395210266113,0.11565762758255005,0,0,0,81,"Failed"
"the son 's room is a triumph of gentility that [[earns]] its moments of pathos . ","the son 's room is a triumph of gentility that [[ears]] its moments of pathos . ",0.3609388470649719,0.7382265329360962,1,0,1,188,"Successful"
"there is nothing outstanding about this film , but it is good [[enough]] and will likely be appreciated most by sailors and folks who know their way around a submarine . ","there is nothing outstanding about this film , but it is good [[eAnough]] and will likely be appreciated most by sailors and folks who know their way around a submarine . ",0.010948479175567627,0.12582021951675415,1,1,1,414,"Failed"
"this is a train wreck of an action film -- a [[stupefying]] attempt by the filmmakers to force-feed james bond into the mindless xxx mold and throw 40 years of cinematic history down the toilet in favor of bright flashes and loud bangs . ","this is a train wreck of an action film -- a [[sUtupefying]] attempt by the filmmakers to force-feed james bond into the mindless xxx mold and throw 40 years of cinematic history down the toilet in favor of bright flashes and loud bangs . ",0.28942692279815674,0.481809139251709,0,0,0,695,"Failed"
"the draw ( for `` big bad love '' ) is a solid performance by arliss howard . ","the draw ( for `` big bad love '' ) is a solid performance by arliss howard . ",0.871017575263977,0.871017575263977,0,0,1,1,"Skipped"
"green might want to hang [[onto]] that ski mask , as robbery may be the only way to pay for his next project . ","green might want to hang [[ono]] that ski mask , as robbery may be the only way to pay for his next project . ",0.29833877086639404,0.6053818464279175,0,1,0,195,"Successful"
"it 's one pussy-ass world when even killer-thrillers revolve around group therapy sessions . ","it 's one pussy-ass world when even killer-thrillers revolve around group therapy sessions . ",0.5023838877677917,0.5023838877677917,1,1,0,1,"Skipped"
"though it 's become almost redundant to say so , major kudos go to leigh for actually casting people who look working-class . ","though it 's become almost redundant to say so , major kudos go to leigh for actually casting people who look working-class . ",0.9661005735397339,0.9661005735397339,0,0,1,1,"Skipped"
"the band 's courage in the face of official repression is inspiring , especially for aging hippies ( this one included ) . ","the band 's courage in the face of official repression is inspiring , especially for aging hippies ( this one included ) . ",0.5639076828956604,0.5639076828956604,0,0,1,1,"Skipped"
"the [[movie]] achieves as great an impact by keeping these thoughts hidden as ... ( quills ) did by showing them . ","the [[mTovie]] achieves as great an impact by keeping these thoughts hidden as ... ( quills ) did by showing them . ",0.1524832844734192,0.21190887689590454,1,1,1,301,"Failed"
"the film [[flat]] lines when it should peak and is more missed opportunity and trifle than dark , decadent truffle . ","the film [[fat]] lines when it should peak and is more missed opportunity and trifle than dark , decadent truffle . ",0.15849196910858154,0.8006982803344727,0,1,0,294,"Successful"
"[[jaglom]] ... put ( s ) the audience in the privileged position of eavesdropping on his characters ","[[jVaglom]] ... put ( s ) the audience in the privileged position of eavesdropping on his characters ",0.45289427042007446,0.6048004627227783,1,0,1,333,"Successful"
"fresnadillo 's dark and jolting images have a way of plying into your subconscious like the nightmare you had a week ago that wo n't go away . ","fresnadillo 's dark and jolting images have a way of plying into your subconscious like the nightmare you had a week ago that wo n't go away . ",0.7145231366157532,0.7145231366157532,0,0,1,1,"Skipped"
"we know the plot 's a little crazy , but it held my interest from start to finish . ","we know the plot 's a little crazy , but it held my interest from start to finish . ",0.7266834378242493,0.7266834378242493,0,0,1,1,"Skipped"
"it 's a scattershot affair , but when it hits its mark it 's brilliant . ","it 's a scattershot affair , but when it hits its mark it 's brilliant . ",0.8994752168655396,0.8994752168655396,0,0,1,1,"Skipped"
"hardly a [[masterpiece]] , but it introduces viewers to a good charitable enterprise and some interesting real people . ","hardly a [[mWasterpiece]] , but it introduces viewers to a good charitable enterprise and some interesting real people . ",0.11858880519866943,0.7041983604431152,1,0,1,450,"Successful"
"you wo n't like roger , but you will quickly recognize him . ","you wo n't like roger , but you will quickly recognize him . ",0.9538454413414001,0.9538454413414001,1,1,0,1,"Skipped"
"if steven soderbergh 's ` solaris ' is a failure it is a glorious failure . ","if steven soderbergh 's ` solaris ' is a failure it is a glorious failure . ",0.9948749542236328,0.9948749542236328,0,0,1,1,"Skipped"
"byler reveals his characters in a way that intrigues and even fascinates us , and he [[never]] reduces the situation to simple melodrama . ","byler reveals his characters in a way that intrigues and even fascinates us , and he [[neger]] reduces the situation to simple melodrama . ",0.06890380382537842,0.15793901681900024,1,1,1,451,"Failed"
"this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its [[ugly]] and diverse forms . ","this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its [[ubly]] and diverse forms . ",0.3166901469230652,0.7810474634170532,0,1,0,477,"Successful"
"it 's difficult to imagine the process that produced such a script , but here 's guessing that spray cheese and underarm noises played a crucial role . ","it 's difficult to imagine the process that produced such a script , but here 's guessing that spray cheese and underarm noises played a crucial role . ",0.6607095003128052,0.6607095003128052,1,1,0,1,"Skipped"
"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand . ","no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand . ",0.6231018304824829,0.6231018304824829,0,0,1,1,"Skipped"
"on the whole , the movie lacks wit , feeling and [[believability]] to compensate for its incessant coarseness and banality . ","on the whole , the movie lacks wit , feeling and [[bIelievability]] to compensate for its incessant coarseness and banality . ",0.018315136432647705,0.22176778316497803,0,0,0,408,"Failed"
"why make a documentary about these marginal [[historical]] figures ? ","why make a documentary about these marginal [[historial]] figures ? ",0.08577883243560791,0.195298433303833,0,0,0,235,"Failed"
"neither parker nor donovan is a typical romantic lead , but they [[bring]] a fresh , quirky charm to the formula . ","neither parker nor donovan is a typical romantic lead , but they [[being]] a fresh , quirky charm to the formula . ",0.20560884475708008,0.46766263246536255,1,1,1,341,"Failed"
"his last movie was poetically romantic and full of indelible images , but his latest has [[nothing]] going for it . ","his last movie was poetically romantic and full of indelible images , but his latest has [[noting]] going for it . ",0.37868934869766235,0.76472008228302,0,1,0,330,"Successful"
"does paint some [[memorable]] images ... , but makhmalbaf keeps her distance from the characters ","does paint some [[mGemorable]] images ... , but makhmalbaf keeps her distance from the characters ",5.733966827392578e-05,0.0030678510665893555,1,1,1,295,"Failed"
"a [[gripping]] movie , played with performances that are all understated and touching . ","a [[griping]] movie , played with performances that are all understated and touching . ",0.10124653577804565,0.36660414934158325,1,1,1,286,"Failed"
"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem [[possible]] . ","it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the odds against success are long enough to intimidate , but short enough to make a dream seem [[pissible]] . ",0.16303116083145142,0.35780107975006104,1,1,1,564,"Failed"
"combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he 's shooting the latest system of a down video . ","combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he 's shooting the latest system of a down video . ",0.6096861958503723,0.6096861958503723,1,1,0,1,"Skipped"
"the movie 's relatively simple [[plot]] and uncomplicated morality play well with the affable cast . ","the movie 's relatively simple [[pot]] and uncomplicated morality play well with the affable cast . ",0.11621695756912231,0.35947906970977783,1,1,1,326,"Failed"
"what the director ca n't do is make either of val kilmer 's two personas [[interesting]] or worth caring about . ","what the director ca n't do is make either of val kilmer 's two personas [[iCnteresting]] or worth caring about . ",0.20588308572769165,0.35226982831954956,0,0,0,293,"Failed"
"too often , the viewer is n't reacting to humor so much as they are wincing [[back]] in repugnance . ","too often , the viewer is n't reacting to humor so much as they are wincing [[bck]] in repugnance . ",0.05940324068069458,0.3198021650314331,0,0,0,245,"Failed"
"it 's [[great]] escapist fun that recreates a place and time that will never happen again . ","it 's [[gFreat]] escapist fun that recreates a place and time that will never happen again . ",0.0064865946769714355,0.030348002910614014,1,1,1,204,"Failed"
"scores no points for originality , wit , or [[intelligence]] . ","scores no points for originality , wit , or [[ibtelligence]] . ",0.05971783399581909,0.08631718158721924,0,0,0,204,"Failed"
"there is n't [[nearly]] enough fun here , despite the presence of some appealing ingredients . ","there is n't [[neatly]] enough fun here , despite the presence of some appealing ingredients . ",0.040196239948272705,0.2552034854888916,0,0,0,265,"Failed"
"[[hilariously]] inept and ridiculous . ","[[hPilariously]] inept and ridiculous . ",0.24628043174743652,0.8581978678703308,1,0,1,152,"Successful"
"this movie is [[maddening]] . ","this movie is [[macdening]] . ",0.12382316589355469,0.7331918478012085,0,1,0,77,"Successful"
"it haunts you , you ca n't forget it , you admire its conception and are able to resolve some of the [[confusions]] you had while watching it . ","it haunts you , you ca n't forget it , you admire its conception and are able to resolve some of the [[contusions]] you had while watching it . ",0.042001545429229736,0.08112525939941406,1,1,1,311,"Failed"
"sam mendes has become valedictorian at the school for soft landings and easy ways out . ","sam mendes has become valedictorian at the school for soft landings and easy ways out . ",0.8005813956260681,0.8005813956260681,1,1,0,1,"Skipped"
"one of the smartest takes on singles culture i 've seen in a long time . ","one of the smartest takes on singles culture i 've seen in a long time . ",0.5526033043861389,0.5526033043861389,0,0,1,1,"Skipped"
"moody , heartbreaking , and [[filmed]] in a natural , unforced style that makes its characters seem entirely convincing even when its script is not . ","moody , heartbreaking , and [[fDilmed]] in a natural , unforced style that makes its characters seem entirely convincing even when its script is not . ",0.34563320875167847,0.6809403896331787,1,0,1,487,"Successful"
"every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ","every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ",0.5312408804893494,0.5312408804893494,1,1,0,1,"Skipped"
"comes ... uncomfortably [[close]] to coasting in the treads of the bicycle thief . ","comes ... uncomfortably [[clowe]] to coasting in the treads of the bicycle thief . ",0.0346718430519104,0.3362705111503601,0,0,0,266,"Failed"
"[[warm]] water under a red bridge is a quirky and poignant japanese film that explores the fascinating connections between women , water , nature , and sexuality . ","[[wSarm]] water under a red bridge is a quirky and poignant japanese film that explores the fascinating connections between women , water , nature , and sexuality . ",0.0010917186737060547,0.006670057773590088,1,1,1,512,"Failed"
"it seems to me the film is about the art of ripping people off without ever letting them consciously know you have done so ","it seems to me the film is about the art of ripping people off without ever letting them consciously know you have done so ",0.5260583162307739,0.5260583162307739,1,1,0,1,"Skipped"
"old-form moviemaking at its best . ","old-form moviemaking at its best . ",0.5902858972549438,0.5902858972549438,0,0,1,1,"Skipped"
"turns potentially forgettable formula into something strangely diverting . ","turns potentially forgettable formula into something strangely diverting . ",0.8727931976318359,0.8727931976318359,0,0,1,1,"Skipped"
"( lawrence bounces ) all over the stage , dancing , running , sweating , mopping his face and generally displaying the wacky talent that brought him fame in the [[first]] place . ","( lawrence bounces ) all over the stage , dancing , running , sweating , mopping his face and generally displaying the wacky talent that brought him fame in the [[fist]] place . ",0.07285904884338379,0.11995214223861694,1,1,1,529,"Failed"
"a movie that reminds us of just how exciting and [[satisfying]] the fantasy cinema can be when it 's approached with imagination and flair . ","a movie that reminds us of just how exciting and [[safisfying]] the fantasy cinema can be when it 's approached with imagination and flair . ",0.012320399284362793,0.04793238639831543,1,1,1,384,"Failed"
"confirms the nagging suspicion that ethan hawke would be even [[worse]] behind the camera than he is in front of it . ","confirms the nagging suspicion that ethan hawke would be even [[woese]] behind the camera than he is in front of it . ",0.4070926904678345,0.8890690207481384,0,1,0,328,"Successful"
